date,temperature_2m_mean,precipitation_sum,rain_sum
2023-05-25 21:00:00+00:00,20.044418,4.5000005,4.5000005
2023-05-26 21:00:00+00:00,19.569416,0.6,0.6
2023-05-27 21:00:00+00:00,19.96942,8.099999,8.099999
2023-05-28 21:00:00+00:00,19.617334,0.8,0.8
2023-05-29 21:00:00+00:00,19.527752,3.8999996,3.8999996
2023-05-30 21:00:00+00:00,18.738167,8.099999,8.099999
2023-05-31 21:00:00+00:00,20.309,0.0,0.0
2023-06-01 21:00:00+00:00,20.925667,0.0,0.0
2023-06-02 21:00:00+00:00,21.41317,0.4,0.4
2023-06-03 21:00:00+00:00,20.275665,9.200001,9.200001
2023-06-04 21:00:00+00:00,20.840252,0.0,0.0
2023-06-05 21:00:00+00:00,20.97567,0.0,0.0
2023-06-06 21:00:00+00:00,20.990252,0.0,0.0
2023-06-07 21:00:00+00:00,21.823586,0.0,0.0
2023-06-08 21:00:00+00:00,22.675669,0.0,0.0
2023-06-09 21:00:00+00:00,22.929832,3.6999998,3.6999998
2023-06-10 21:00:00+00:00,21.315252,7.8999996,7.8999996
2023-06-11 21:00:00+00:00,20.636084,1.5,1.5
2023-06-12 21:00:00+00:00,20.29442,2.0,2.0
2023-06-13 21:00:00+00:00,21.18192,0.5,0.5
2023-06-14 21:00:00+00:00,21.284,8.8,8.8
2023-06-15 21:00:00+00:00,21.27567,1.4000001,1.4000001
2023-06-16 21:00:00+00:00,19.411085,43.499996,43.499996
2023-06-17 21:00:00+00:00,20.448584,5.2000003,5.2000003
2023-06-18 21:00:00+00:00,22.975664,0.0,0.0
2023-06-19 21:00:00+00:00,24.663168,0.0,0.0
2023-06-20 21:00:00+00:00,25.517334,0.0,0.0
2023-06-21 21:00:00+00:00,26.915253,0.0,0.0
2023-06-22 21:00:00+00:00,26.502748,0.0,0.0
2023-06-23 21:00:00+00:00,25.517334,0.0,0.0
2023-06-24 21:00:00+00:00,25.29025,0.0,0.0
2023-06-25 21:00:00+00:00,25.050669,0.1,0.1
2023-06-26 21:00:00+00:00,25.109,0.0,0.0
2023-06-27 21:00:00+00:00,25.996498,0.0,0.0
2023-06-28 21:00:00+00:00,22.806921,0.1,0.1
2023-06-29 21:00:00+00:00,23.419416,0.0,0.0
2023-06-30 21:00:00+00:00,24.159002,0.0,0.0
2023-07-01 21:00:00+00:00,23.861086,0.1,0.1
2023-07-02 21:00:00+00:00,25.306921,0.0,0.0
2023-07-03 21:00:00+00:00,27.209002,0.2,0.2
2023-07-04 21:00:00+00:00,26.329834,0.2,0.2
2023-07-05 21:00:00+00:00,26.236084,0.3,0.3
2023-07-06 21:00:00+00:00,27.3215,0.0,0.0
2023-07-07 21:00:00+00:00,25.969416,0.0,0.0
2023-07-08 21:00:00+00:00,25.61525,0.0,0.0
2023-07-09 21:00:00+00:00,26.011086,0.0,0.0
2023-07-10 21:00:00+00:00,27.534002,0.0,0.0
2023-07-11 21:00:00+00:00,29.894419,0.0,0.0
2023-07-12 21:00:00+00:00,31.429832,0.0,0.0
2023-07-13 21:00:00+00:00,31.448578,0.0,0.0
2023-07-14 21:00:00+00:00,31.061079,0.0,0.0
2023-07-15 21:00:00+00:00,29.67983,0.0,0.0
2023-07-16 21:00:00+00:00,30.096498,0.0,0.0
2023-07-17 21:00:00+00:00,30.711084,0.0,0.0
2023-07-18 21:00:00+00:00,31.646498,0.0,0.0
2023-07-19 21:00:00+00:00,31.550667,0.0,0.0
2023-07-20 21:00:00+00:00,30.719414,0.0,0.0
2023-07-21 21:00:00+00:00,31.038164,0.0,0.0
2023-07-22 21:00:00+00:00,31.329834,0.0,0.0
2023-07-23 21:00:00+00:00,30.177744,0.0,0.0
2023-07-24 21:00:00+00:00,29.092333,0.0,0.0
2023-07-25 21:00:00+00:00,30.40275,0.8,0.8
2023-07-26 21:00:00+00:00,25.411085,0.0,0.0
2023-07-27 21:00:00+00:00,24.381914,0.0,0.0
2023-07-28 21:00:00+00:00,26.798584,0.0,0.0
2023-07-29 21:00:00+00:00,27.973585,0.0,0.0
2023-07-30 21:00:00+00:00,27.796503,0.0,0.0
2023-07-31 21:00:00+00:00,26.8715,0.0,0.0
2023-08-01 21:00:00+00:00,27.904833,0.3,0.3
2023-08-02 21:00:00+00:00,28.621498,0.0,0.0
2023-08-03 21:00:00+00:00,29.665247,0.0,0.0
2023-08-04 21:00:00+00:00,28.504831,6.8,6.8
2023-08-05 21:00:00+00:00,27.088167,0.0,0.0
2023-08-06 21:00:00+00:00,26.221498,0.0,0.0
2023-08-07 21:00:00+00:00,24.981916,0.0,0.0
2023-08-08 21:00:00+00:00,24.561083,0.0,0.0
2023-08-09 21:00:00+00:00,21.969421,5.7999997,5.7999997
2023-08-10 21:00:00+00:00,23.223585,0.0,0.0
2023-08-11 21:00:00+00:00,24.721502,1.5,1.5
2023-08-12 21:00:00+00:00,26.015245,0.4,0.4
2023-08-13 21:00:00+00:00,25.786087,28.0,28.0
2023-08-14 21:00:00+00:00,26.181915,2.0,2.0
2023-08-15 21:00:00+00:00,27.738167,0.0,0.0
2023-08-16 21:00:00+00:00,28.644417,0.0,0.0
2023-08-17 21:00:00+00:00,29.267336,0.0,0.0
2023-08-18 21:00:00+00:00,29.311087,0.0,0.0
2023-08-19 21:00:00+00:00,28.91733,0.0,0.0
2023-08-20 21:00:00+00:00,29.773582,0.0,0.0
2023-08-21 21:00:00+00:00,29.884,0.0,0.0
2023-08-22 21:00:00+00:00,29.988167,0.0,0.0
2023-08-23 21:00:00+00:00,29.02775,0.1,0.1
2023-08-24 21:00:00+00:00,28.819414,0.0,0.0
2023-08-25 21:00:00+00:00,28.486086,3.1000001,3.1000001
2023-08-26 21:00:00+00:00,28.463165,0.0,0.0
2023-08-27 21:00:00+00:00,27.67775,0.0,0.0
2023-08-28 21:00:00+00:00,25.57358,0.9,0.9
2023-08-29 21:00:00+00:00,26.640251,0.0,0.0
2023-08-30 21:00:00+00:00,26.115248,0.0,0.0
2023-08-31 21:00:00+00:00,25.152748,0.0,0.0
2023-09-01 21:00:00+00:00,25.919418,0.3,0.3
2023-09-02 21:00:00+00:00,26.61525,0.0,0.0
2023-09-03 21:00:00+00:00,21.206919,20.099998,20.099998
2023-09-04 21:00:00+00:00,18.76525,41.300007,41.300007
2023-09-05 21:00:00+00:00,20.294418,29.3,29.3
2023-09-06 21:00:00+00:00,20.798586,22.800001,22.800001
2023-09-07 21:00:00+00:00,22.284002,2.4,2.4
2023-09-08 21:00:00+00:00,23.223585,0.1,0.1
2023-09-09 21:00:00+00:00,22.434004,0.0,0.0
2023-09-10 21:00:00+00:00,22.331919,0.0,0.0
2023-09-11 21:00:00+00:00,23.171501,0.0,0.0
2023-09-12 21:00:00+00:00,24.06317,0.0,0.0
2023-09-13 21:00:00+00:00,24.565252,0.0,0.0
2023-09-14 21:00:00+00:00,24.675667,0.0,0.0
2023-09-15 21:00:00+00:00,23.658998,0.0,0.0
2023-09-16 21:00:00+00:00,23.717333,0.0,0.0
2023-09-17 21:00:00+00:00,22.738167,0.1,0.1
2023-09-18 21:00:00+00:00,23.181915,0.0,0.0
2023-09-19 21:00:00+00:00,23.652748,0.0,0.0
2023-09-20 21:00:00+00:00,24.115252,0.0,0.0
2023-09-21 21:00:00+00:00,24.221502,0.0,0.0
2023-09-22 21:00:00+00:00,25.221502,0.0,0.0
2023-09-23 21:00:00+00:00,24.713167,0.0,0.0
2023-09-24 21:00:00+00:00,21.992334,30.2,30.2
2023-09-25 21:00:00+00:00,21.219418,37.399998,37.399998
2023-09-26 21:00:00+00:00,20.95067,7.2,7.2
2023-09-27 21:00:00+00:00,21.515251,0.0,0.0
2023-09-28 21:00:00+00:00,21.273586,1.3000001,1.3000001
2023-09-29 21:00:00+00:00,21.40692,0.0,0.0
2023-09-30 21:00:00+00:00,21.006918,0.0,0.0
2023-10-01 21:00:00+00:00,19.734003,0.0,0.0
2023-10-02 21:00:00+00:00,18.894417,0.0,0.0
2023-10-03 21:00:00+00:00,19.461084,0.0,0.0
2023-10-04 21:00:00+00:00,21.394417,0.0,0.0
2023-10-05 21:00:00+00:00,20.877748,0.0,0.0
2023-10-06 21:00:00+00:00,19.8215,0.0,0.0
2023-10-07 21:00:00+00:00,20.579832,0.0,0.0
2023-10-08 21:00:00+00:00,20.97775,0.0,0.0
2023-10-09 21:00:00+00:00,20.259,0.0,0.0
2023-10-10 21:00:00+00:00,19.16525,0.0,0.0
2023-10-11 21:00:00+00:00,18.640251,0.0,0.0
2023-10-12 21:00:00+00:00,20.373583,0.0,0.0
2023-10-13 21:00:00+00:00,21.744417,0.0,0.0
2023-10-14 21:00:00+00:00,20.471502,0.0,0.0
2023-10-15 21:00:00+00:00,16.736082,0.2,0.2
2023-10-16 21:00:00+00:00,13.836082,18.1,18.1
2023-10-17 21:00:00+00:00,13.911082,3.0000002,3.0000002
2023-10-18 21:00:00+00:00,15.631915,0.0,0.0
2023-10-19 21:00:00+00:00,17.763166,0.0,0.0
2023-10-20 21:00:00+00:00,18.70275,0.0,0.0
2023-10-21 21:00:00+00:00,19.900671,0.1,0.1
2023-10-22 21:00:00+00:00,21.154835,0.0,0.0
2023-10-23 21:00:00+00:00,20.598583,0.0,0.0
2023-10-24 21:00:00+00:00,19.813166,0.0,0.0
2023-10-25 21:00:00+00:00,19.704838,3.1,3.1
2023-10-26 21:00:00+00:00,19.779833,0.0,0.0
2023-10-27 21:00:00+00:00,21.254837,0.0,0.0
2023-10-28 21:00:00+00:00,20.086084,0.0,0.0
2023-10-29 21:00:00+00:00,21.154837,0.0,0.0
2023-10-30 21:00:00+00:00,19.361086,0.0,0.0
2023-10-31 21:00:00+00:00,19.186085,0.1,0.1
2023-11-01 21:00:00+00:00,18.58192,3.3000002,3.3000002
2023-11-02 21:00:00+00:00,18.275667,0.0,0.0
2023-11-03 21:00:00+00:00,17.536081,7.5,7.5
2023-11-04 21:00:00+00:00,17.21525,0.0,0.0
2023-11-05 21:00:00+00:00,21.148584,0.0,0.0
2023-11-06 21:00:00+00:00,18.744417,0.0,0.0
2023-11-07 21:00:00+00:00,16.084002,0.2,0.2
2023-11-08 21:00:00+00:00,14.163167,0.0,0.0
2023-11-09 21:00:00+00:00,13.767333,0.5,0.5
2023-11-10 21:00:00+00:00,15.525668,2.0,2.0
2023-11-11 21:00:00+00:00,14.638167,1.1,1.1
2023-11-12 21:00:00+00:00,14.921501,3.9,3.9
2023-11-13 21:00:00+00:00,15.558998,0.0,0.0
2023-11-14 21:00:00+00:00,15.277749,0.0,0.0
2023-11-15 21:00:00+00:00,13.500668,0.70000005,0.70000005
2023-11-16 21:00:00+00:00,13.138168,0.5,0.5
2023-11-17 21:00:00+00:00,10.059,5.9,5.9
2023-11-18 21:00:00+00:00,9.183999,0.0,0.0
2023-11-19 21:00:00+00:00,12.046501,0.0,0.0
2023-11-20 21:00:00+00:00,12.921501,0.0,0.0
2023-11-21 21:00:00+00:00,12.225665,1.1,1.1
2023-11-22 21:00:00+00:00,13.504833,1.5000001,1.5000001
2023-11-23 21:00:00+00:00,13.136082,0.0,0.0
2023-11-24 21:00:00+00:00,11.234,14.799999,12.799999
2023-11-25 21:00:00+00:00,5.9965005,0.0,0.0
2023-11-26 21:00:00+00:00,4.4715,0.0,0.0
2023-11-27 21:00:00+00:00,6.938167,4.8,4.8
2023-11-28 21:00:00+00:00,12.311082,0.0,0.0
2023-11-29 21:00:00+00:00,11.263168,0.0,0.0
2023-11-30 21:00:00+00:00,13.992332,0.0,0.0
2023-12-01 21:00:00+00:00,16.236086,0.0,0.0
2023-12-02 21:00:00+00:00,14.019417,1.0,1.0
2023-12-03 21:00:00+00:00,9.438166,0.4,0.4
2023-12-04 21:00:00+00:00,8.696501,1.4000001,1.4000001
2023-12-05 21:00:00+00:00,9.642333,18.1,18.1
2023-12-06 21:00:00+00:00,9.990251,3.3,3.3
2023-12-07 21:00:00+00:00,6.4465003,0.2,0.2
2023-12-08 21:00:00+00:00,5.219417,0.0,0.0
2023-12-09 21:00:00+00:00,6.6631665,0.1,0.1
2023-12-10 21:00:00+00:00,7.304834,0.0,0.0
2023-12-11 21:00:00+00:00,9.861083,0.0,0.0
2023-12-12 21:00:00+00:00,10.152749,0.0,0.0
2023-12-13 21:00:00+00:00,11.340249,0.0,0.0
2023-12-14 21:00:00+00:00,9.552751,14.199999,14.199999
2023-12-15 21:00:00+00:00,6.3215003,23.700005,23.700005
2023-12-16 21:00:00+00:00,5.754833,0.0,0.0
2023-12-17 21:00:00+00:00,6.831917,0.0,0.0
2023-12-18 21:00:00+00:00,10.534,0.0,0.0
2023-12-19 21:00:00+00:00,9.994416,0.0,0.0
2023-12-20 21:00:00+00:00,7.7590003,0.0,0.0
2023-12-21 21:00:00+00:00,7.148584,0.5,0.5
2023-12-22 21:00:00+00:00,9.713167,0.0,0.0
2023-12-23 21:00:00+00:00,12.611084,0.0,0.0
2023-12-24 21:00:00+00:00,12.186085,0.0,0.0
2023-12-25 21:00:00+00:00,13.465248,0.0,0.0
2023-12-26 21:00:00+00:00,11.413167,0.0,0.0
2023-12-27 21:00:00+00:00,13.2715,0.0,0.0
2023-12-28 21:00:00+00:00,9.913166,0.0,0.0
2023-12-29 21:00:00+00:00,10.231915,0.0,0.0
2023-12-30 21:00:00+00:00,10.979832,0.0,0.0
